"","CN","EC","EP","ES","FM","ID","JP","KI","KR","MH","NZ","PG","PH","SB","SV","TV","TW","US","VN","VU"
"AU",-0.774711087566054,-0.517941449074992,0.324756367273066,-0.685941005484318,-0.0172524941254608,-0.370747757850164,0.869953561441741,-0.746804121206414,-0.375710007572457,-0.289477342920758,0.474962357737336,-0.00846524151475683,0.234400741398633,-0.258863591492613,-0.864001798774905,-0.685676505668678,0.302327662623515,-0.610627362048236,-0.626646672912265,0.0812906449382969
"BZ",-0.721457741065442,-0.564861541174956,0.0213143108501328,-0.649373395622261,0.143471780097071,-0.255429598304364,0.542291866053417,-0.323926096006526,-0.200848966156124,0.0157172003639049,0.147229758015438,0.182958739395331,0.0318051520574635,0.158132162682178,-0.752314977249585,0.632473399337384,0.563356924168578,-0.375797037155566,-0.340879682522824,-0.148560556411295
"CK",0.426146633298408,0.598092068012418,-0.0338408198494569,0.417292217899545,0.305860451826941,-0.0403474369113586,-0.453639084888003,0.304934995997087,0.171161390866253,0.436453703971693,-0.239569622856455,0.0691491683749318,-0.365145218828779,0.323796728163008,0.523928515732315,0.521986896736462,-0.21532523680901,0.298912685587931,0.69001368851815,-0.0888685803568482
"CN",0.517633881139939,0.454558798043495,-0.120643159171885,0.477387656968534,-0.204456491803365,0.300580278132272,-0.5123805041707,0.29694865200648,0.419259328112311,0.297731739154119,0.160896999257516,0.117860312228603,-0.26155430225528,-0.151073696361527,0.563113640686493,-0.64850168806442,-0.571048176077503,0.204865360882291,0.28942996727986,-0.0446693947881689
"ES",-0.412468509646676,0.0390602406332268,-0.0616537238590165,-0.028461182155828,-0.286095538409498,-0.169058802666203,0.769528275097091,-0.34648292200101,-0.125598649738953,-0.549512804987372,0.460594250287112,-0.066714921253809,0.184660751997687,-0.691560486352653,-0.365783809268987,-0.367660705564389,-0.130446273239336,-0.425388062724389,-0.192890620682984,-0.068655010084923
"FJ",0.477669273658057,0.43497645026015,-0.250303735452829,0.49348557640734,0.583076541687934,0.0969509295150935,-0.468979152235335,0.672847956380926,0.207321386372328,0.570100506230625,-0.241406749409968,0.237548362312116,-0.50784658583125,0.361763611427719,0.660448587181359,0.362201798038551,0.0488861722618631,0.531897819598336,0.773837016883187,-0.0224978014782033
"FM",0.506595178746788,0.46302887649863,-0.285648699113915,0.782864575336049,0.0587279836255245,0.300987231554638,-0.469909430836414,0.60914087623411,0.0550568477205096,0.0781084672464029,-0.42548531785546,-0.429529454821423,-0.696738048171258,0.0578566696091217,0.788793010321396,0.22060463213303,-0.361509813516231,0.641890417218852,0.581410041991335,-0.493370417288328
"ID",0.285483967593028,0.348033888452901,-0.24253440130727,0.511224585614392,0.370615683097912,0.233964833502302,-0.098799949104214,0.431349570073775,0.0581363714388543,-0.0438744241691614,-0.121697904934756,0.10570324908672,-0.217078162536935,-0.17023024048372,0.568260221285611,-0.201335873355439,-0.114893568404227,0.391283954186656,0.454463183826655,-0.124197143971435
"JP",-0.845386267469597,-0.66995916720952,0.491924604576587,-0.886499080861743,-0.0237213664478173,-0.592904984669394,0.741324298193618,-0.83177225689763,-0.0831697608189997,-0.123049062274651,0.636771862210203,0.247785411242885,0.438284058764536,-0.123493190701715,-0.921374131476656,-0.606419431206063,0.544864024299689,-0.779580732719237,-0.656163056581709,0.54416040676047
"KI",0.507961717750492,0.614365853064815,-0.408799456488037,0.646122570509447,0.243538472215695,0.512411156137782,-0.510707405008894,0.538204242303649,-0.00751627829528039,0.231867583596035,-0.496687350988148,-0.0138579901969582,-0.347007755775687,0.252122200170794,0.683386323211452,0.95283990328559,-0.219819057873006,0.555099821870612,0.906229659114589,-0.281118706383512
"KR",-0.482211129315076,-0.391007558003119,0.195033759147918,-0.504011345288254,0.364289411127491,-0.227074467764782,0.300331437853472,-0.385974977133324,-0.100496947864755,-0.316035199503975,-0.144047063080926,0.139421633072329,0.164610896514093,0.20283699162534,-0.480326883019777,0.229817862896412,0.700313857127919,-0.282633570621438,-0.361270457597823,0.0818469951990913
"MH",0.452226095647851,0.520605033207441,-0.0855455646286374,0.438219185654166,-0.244539297717369,0.14096501611637,-0.326462966676584,0.0605510550816662,0.36309074833935,-0.326230029523734,-0.451224731944442,-0.358444925719366,-0.177140411993051,0.134447596032355,0.296917234644963,-0.322973790078073,-0.427531487064543,0.263141400960788,0.0157359907227444,-0.487753676618526
"NC",-0.711188332376508,-0.384601455730853,0.530363613654575,-0.3118422047864,0.0935784178449151,-0.168223026020859,0.288703933536971,-0.341551940568933,-0.444005823244953,-0.541459827294916,-0.170277783708046,-0.301409738013265,0.435158265333681,0.0733583985205858,-0.779103325732817,-0.00548811645873839,0.221006328359269,-0.117666363303392,-0.413600545604899,0.243213332081986
"NR",-0.477005386042477,-0.381633421867971,0.251993137437001,-0.343741423548397,-0.559158275236521,-0.681578538443942,0.53816498880937,0.111652678028371,-0.529340684195085,-0.0751196002596043,-0.0798069949213952,-0.39338399438014,-0.472684355481875,-0.227989829934677,-0.989724659702942,NA,-0.419538041393913,-0.349613324584112,-0.416187160677567,-0.791684255523093
"NU",-0.436790109852406,0.145914611137423,0.39558564325515,-0.304063999621048,-0.590438640931406,-0.305001993910647,0.872192599524933,-0.747639902390218,-0.180064485530008,-0.488883347338025,0.779293168325936,-0.352398406856501,0.308473428654608,-0.540428570541261,-0.646387714430007,-0.828827938215632,-0.427632868238958,-0.657198731441498,-0.478725612833388,0.100135789971015
"NZ",-0.597307517196506,-0.568296090426299,0.415990166058188,-0.469018910222973,-0.064525998149362,-0.26884806949913,0.516428419270346,-0.433659901580475,-0.374614383644534,-0.361169711152602,-0.0863601324018646,-0.352245880611204,0.382906075475969,0.208435993927719,-0.627856037598626,-0.767328321401908,0.230745531700467,-0.119612396495078,-0.525987779615355,0.0221209462523932
"PF",0.233391086565604,0.030222837018651,-0.444028315121591,0.26983708309917,0.337068954707337,0.404461131787799,-0.144893243018544,0.465810102715518,-0.191641431719243,-0.0433743957347857,-0.631082684205319,-0.123974597841121,-0.0420407915319201,0.408705022648952,0.369956508635465,0.41108503544667,0.325420407353749,0.582541751663728,0.405285250472584,-0.214579202297044
"PG",-0.722646303630449,-0.50272714013138,0.515725979444571,-0.8304050737893,0.289922276541892,-0.372702472652357,0.621641494219175,-0.736930357088013,-0.153900963306327,-0.0217207004534568,0.637414829443313,0.493496894759446,0.343072360956678,-0.103805405607332,-0.823480291698596,-0.299001111915309,0.493967349203069,-0.735924065307258,-0.510027488665172,0.498294252314685
"PH",0.633838878482927,0.455442330411569,-0.0837743978875204,0.443358720185529,0.0373687518486792,0.00874159773730289,-0.52830978667332,0.504620803616091,0.335809733384651,0.6525795620001,-0.255780459727413,-0.203211668393941,-0.553048652725197,0.660534995857289,0.470313233391871,0.121204460521112,-0.0873639121017622,0.540777863320078,0.452122736724525,-0.127774610833917
"PT",-0.0763562080882599,-0.415238129455896,-0.946900582021732,0.863292472204249,-0.160271391320357,0.839787863868091,0.121354791846243,0.528341886584426,-0.591098648047545,-0.591578593135618,-0.139855977003058,0.135695743987658,0.330024374499469,-0.294057323912898,0.913313035258922,0.188323543553417,0.581700158880709,0.505661417123507,0.0153806708230373,-0.857686001317634
"PW",-0.603913881611296,0.348038013349226,0.406858592480988,0.888460626264138,-0.343169286094483,0.106013489903169,-2.47966441405438e-05,-0.402916183048889,-0.504093761518899,-0.752976970688057,-0.685687526955229,-0.67106828987323,0.956149438110006,0.349976341156502,-0.0611476092602819,NA,-0.367399173980401,0.788320164338642,-0.470240822177994,0.128152159897941
"SB",0.0879279429236781,0.0115546363745451,-0.329863774039374,0.349840597865425,0.220790313585227,-0.0875356836631364,-0.054406362756131,0.51942693688319,0.00122416258755934,-0.194327189688797,-0.195584684607703,0.0292466588973738,-0.1682117884066,-0.589016016293807,0.261574184141121,-0.52826948948891,-0.156687322021696,0.202885821008445,0.197118223672481,-0.236175103943098
"SN",-0.624972750207742,-0.343514519861036,0.324784901230815,-0.475104393514112,-0.820517504746328,-0.342529937717726,0.690176385088712,-0.662147929053036,0.424369065683475,-0.207357182017766,0.880740941120601,0.0145515563129325,0.337267383875008,-0.331918642027239,-0.825598417315081,NA,0.221652722488899,-0.695430315389895,-0.397503827850276,0.380569041744289
"TO",-0.742866599264087,-0.627850770420698,0.115085100426576,-0.778663927263521,-0.242378325501326,-0.524031127112241,0.743544259382095,-0.696258786560889,-0.130103378241239,-0.308210687051645,0.284152073657116,0.0271958145867772,0.387132115743055,-0.184365971235724,-0.83970102592625,-0.96154320419437,0.584510548686286,-0.696872766366841,-0.611142692263795,0.110374957746889
"TV",-0.620023033611197,0.648492011694265,0.594105723135722,-0.838136390756245,0.580289373374518,-0.329507436434776,0.254515086830206,-0.941685309914473,-0.327140339711411,-0.266569158376954,-0.733562098798323,0.53228206199104,0.566802255999095,-0.0753065088614079,-0.763205488346607,0.705389324020348,-0.671678644752422,-0.86264477732202,0.864408459808691,0.059049831672665
"TW",-0.531732795980575,-0.267677855987275,0.080706565422024,-0.586757877143688,0.179822491399204,-0.22398804326448,0.379131670542765,-0.560959424908837,0.301033361442522,0.308400163085719,0.84125383622419,0.715365751176069,0.101266647579613,-0.248840836620082,-0.713909945896231,-0.742715983645483,0.408160637404315,-0.648309840036487,-0.328822161484211,0.578481030781396
"US",0.431216610192407,0.50899126384311,-0.465189587012509,0.417017744013688,-0.0244893274342395,-0.0275111848430186,-0.280074249639355,0.301346774328481,0.380853589540307,0.432714764526669,0.21834269532419,0.259672776701623,-0.414161966361972,-0.335275862730027,0.523027621172255,0.587442993383182,-0.161891350475772,0.00396246395839957,0.605734033967821,0.0372650729667601
"VN",0.475463684582811,0.563059614615987,0.149591653232731,0.342070528277642,-0.21744222757308,-0.0986670605835682,-0.160515439482001,0.00203117913478432,0.026020248090954,0.274880313675344,0.125367816837176,-0.124761724393188,0.165378975311344,-0.0849621269112755,0.517915152414242,0.103038080915791,-0.644171243569762,0.0993563663796797,0.369474694718468,0.225444829227828
"VU",0.570782927063475,0.429966195195259,-0.301124465512612,0.627554818552106,0.177145690503572,0.158182639945643,-0.534215035288363,0.642484903593135,0.148928578826626,0.337115511824217,-0.160557213721242,0.0856471419157921,-0.164062698604271,-0.132834540188461,0.772676536701182,0.301935038339374,-0.425360981701202,0.471048186176114,0.660182666985727,0.172547064902053
"WF",0.77768535504094,0.150914644178258,0.577350269189626,-0.178555704229548,-0.551574025519959,-0.417353712093289,-0.619912925540506,0.102606294602338,0.992364981467772,0.974762077466575,0.84740380572177,-0.787948225447483,-0.93122553921829,0.652726499295259,-0.369610635477286,-0.615851597645297,0.156173987280582,0.324078022926833,-0.748625743520915,0.929307728080794
"WS",-0.742511121329512,-0.608942209705571,0.465302081374728,-0.631467524455552,-0.270852137972547,-0.395061142871684,0.597312101505194,-0.67530260921579,-0.0987329355565051,-0.519277126936596,0.185630469527069,-0.188640667063753,0.416339202190856,-0.0135185967296671,-0.842551068582502,-0.777371865509117,0.327334917713094,-0.471547807742147,-0.813131340808968,0.0766281604095897
